,Bacteria,NP_Synthesis,NP_concentration (μg/disk),NP size_avg (nm),shape,ZOI_NP,kingdom,phylum,class,order,family,genus,species,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C",biosafety_level,isolated_from
26,Micrococcus luteus,green_synthesis from fungus  Aspergillus flavus,100.0,21.0,spherical,14.0,Bacteria,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Micrococcus,Micrococcus luteus,p,240.0,288.0,336,30,1,soil
27,Pseudomonas aeruginosa,green_synthesis from fungus  Aspergillus flavus,100.0,21.0,spherical,14.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24.0,48.0,72,37,2,soil
28,Enterococcus faecalis,green_synthesis from fungus  Aspergillus flavus,100.0,21.0,spherical,15.0,Bacteria,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,p,24.0,36.0,48,37,2,urine
29,Acinetobacter baumannii,green_synthesis from fungus  Aspergillus flavus,100.0,21.0,spherical,15.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,24.0,36.0,48,37,2,urine
30,Klebsiella pneumoniae,green_synthesis from fungus  Aspergillus flavus,100.0,21.0,spherical,14.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,n,24.0,48.0,72,30,2,respiratory tract
31,Bacillus spp.,green_synthesis from fungus  Aspergillus flavus,100.0,21.0,spherical,15.0,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,unclassified Bacillus,p,4.0,10.0,16,30,2,soil
32,Escherichia coli,green_synthesis from fungus  Aspergillus flavus,100.0,21.0,spherical,15.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48.0,84.0,120,37,2,urine
33,Staphylococcus aureus,green_synthesis from fungus  Aspergillus flavus,100.0,21.0,spherical,16.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24.0,36.0,48,37,2,skin
34,Micrococcus luteus,green_synthesis from fungus  Aspergillus flavus,100.0,21.0,spherical,14.0,Bacteria,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Micrococcus,Micrococcus luteus,p,240.0,288.0,336,30,1,soil
35,Pseudomonas aeruginosa,green_synthesis from fungus  Aspergillus flavus,100.0,21.0,spherical,14.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24.0,48.0,72,37,2,soil
36,Enterococcus faecalis,green_synthesis from fungus  Aspergillus flavus,100.0,21.0,spherical,15.0,Bacteria,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,p,24.0,36.0,48,37,2,urine
37,Acinetobacter baumannii,green_synthesis from fungus  Aspergillus flavus,100.0,21.0,spherical,15.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,24.0,36.0,48,37,2,urine
38,Klebsiella pneumoniae,green_synthesis from fungus  Aspergillus flavus,100.0,21.0,spherical,14.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,n,24.0,48.0,72,30,2,respiratory tract
39,Bacillus spp.,green_synthesis from fungus  Aspergillus flavus,100.0,21.0,spherical,15.0,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,unclassified Bacillus,p,4.0,10.0,16,30,2,soil
40,Escherichia coli,green_synthesis from fungus  Aspergillus flavus,100.0,21.0,spherical,15.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48.0,84.0,120,37,2,urine
41,Staphylococcus aureus,green_synthesis from fungus  Aspergillus flavus,100.0,21.0,spherical,16.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24.0,36.0,48,37,2,skin
42,Micrococcus luteus,green_synthesis from fungus  Aspergillus flavus,100.0,21.0,spherical,14.0,Bacteria,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Micrococcus,Micrococcus luteus,p,240.0,288.0,336,30,1,soil
43,Pseudomonas aeruginosa,green_synthesis from fungus  Aspergillus flavus,100.0,21.0,spherical,14.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24.0,48.0,72,37,2,soil
44,Enterococcus faecalis,green_synthesis from fungus  Aspergillus flavus,100.0,21.0,spherical,15.0,Bacteria,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,p,24.0,36.0,48,37,2,urine
45,Acinetobacter baumannii,green_synthesis from fungus  Aspergillus flavus,100.0,21.0,spherical,15.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,24.0,36.0,48,37,2,urine
46,Klebsiella pneumoniae,green_synthesis from fungus  Aspergillus flavus,100.0,21.0,spherical,14.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,n,24.0,48.0,72,30,2,respiratory tract
47,Bacillus spp.,green_synthesis from fungus  Aspergillus flavus,100.0,21.0,spherical,15.0,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,unclassified Bacillus,p,4.0,10.0,16,30,2,soil
48,Escherichia coli,green_synthesis from fungus  Aspergillus flavus,100.0,21.0,spherical,15.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48.0,84.0,120,37,2,urine
49,Staphylococcus aureus,green_synthesis from fungus  Aspergillus flavus,100.0,21.0,spherical,16.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24.0,36.0,48,37,2,skin
50,Micrococcus luteus,green_synthesis from fungus  Aspergillus flavus,100.0,21.0,spherical,14.0,Bacteria,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Micrococcus,Micrococcus luteus,p,240.0,288.0,336,30,1,soil
51,Pseudomonas aeruginosa,green_synthesis from fungus  Aspergillus flavus,100.0,21.0,spherical,14.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24.0,48.0,72,37,2,soil
52,Enterococcus faecalis,green_synthesis from fungus  Aspergillus flavus,100.0,21.0,spherical,15.0,Bacteria,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,p,24.0,36.0,48,37,2,urine
53,Acinetobacter baumannii,green_synthesis from fungus  Aspergillus flavus,100.0,21.0,spherical,15.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,24.0,36.0,48,37,2,urine
54,Klebsiella pneumoniae,green_synthesis from fungus  Aspergillus flavus,100.0,21.0,spherical,14.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,n,24.0,48.0,72,30,2,respiratory tract
55,Bacillus spp.,green_synthesis from fungus  Aspergillus flavus,100.0,21.0,spherical,15.0,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,unclassified Bacillus,p,4.0,10.0,16,30,2,soil
178,Acinetobacter baumannii,green_synthesis using Dioscorea bulbifera tuber extract ,1000.0,13.5,nanorods and triangles,13.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,24.0,36.0,48,37,2,urine
179,Acinetobacter baumannii,green_synthesis using Dioscorea bulbifera tuber extract ,500.0,13.5,nanorods and triangles,12.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,24.0,36.0,48,37,2,urine
180,Acinetobacter baumannii,green_synthesis using Dioscorea bulbifera tuber extract ,300.0,13.5,nanorods and triangles,11.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,24.0,36.0,48,37,2,urine
181,Acinetobacter baumannii,green_synthesis using Dioscorea bulbifera tuber extract ,100.0,13.5,nanorods and triangles,10.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,24.0,36.0,48,37,2,urine
182,Acinetobacter baumannii,green_synthesis using Dioscorea bulbifera tuber extract ,50.0,13.5,nanorods and triangles,8.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,24.0,36.0,48,37,2,urine
183,Acinetobacter baumannii,green_synthesis using Dioscorea bulbifera tuber extract ,30.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,24.0,36.0,48,37,2,urine
184,Acinetobacter baumannii,green_synthesis using Dioscorea bulbifera tuber extract ,20.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,24.0,36.0,48,37,2,urine
185,Acinetobacter baumannii,green_synthesis using Dioscorea bulbifera tuber extract ,10.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,24.0,36.0,48,37,2,urine
186,Enterobacter cloacae,green_synthesis using Dioscorea bulbifera tuber extract ,1000.0,13.5,nanorods and triangles,12.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter cloacaecomplex,n,2.0,9.0,15,37,2,activated sludge
187,Enterobacter cloacae,green_synthesis using Dioscorea bulbifera tuber extract ,500.0,13.5,nanorods and triangles,10.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter cloacaecomplex,n,2.0,9.0,15,37,2,activated sludge
188,Enterobacter cloacae,green_synthesis using Dioscorea bulbifera tuber extract ,300.0,13.5,nanorods and triangles,8.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter cloacaecomplex,n,2.0,9.0,15,37,2,activated sludge
189,Enterobacter cloacae,green_synthesis using Dioscorea bulbifera tuber extract ,100.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter cloacaecomplex,n,2.0,9.0,15,37,2,activated sludge
190,Enterobacter cloacae,green_synthesis using Dioscorea bulbifera tuber extract ,50.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter cloacaecomplex,n,2.0,9.0,15,37,2,activated sludge
191,Enterobacter cloacae,green_synthesis using Dioscorea bulbifera tuber extract ,30.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter cloacaecomplex,n,2.0,9.0,15,37,2,activated sludge
192,Enterobacter cloacae,green_synthesis using Dioscorea bulbifera tuber extract ,20.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter cloacaecomplex,n,2.0,9.0,15,37,2,activated sludge
193,Enterobacter cloacae,green_synthesis using Dioscorea bulbifera tuber extract ,10.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter cloacaecomplex,n,2.0,9.0,15,37,2,activated sludge
194,Escherichia coli,green_synthesis using Dioscorea bulbifera tuber extract ,1000.0,13.5,nanorods and triangles,18.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48.0,84.0,120,37,2,urine
195,Escherichia coli,green_synthesis using Dioscorea bulbifera tuber extract ,500.0,13.5,nanorods and triangles,15.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48.0,84.0,120,37,2,urine
196,Escherichia coli,green_synthesis using Dioscorea bulbifera tuber extract ,300.0,13.5,nanorods and triangles,14.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48.0,84.0,120,37,2,urine
197,Escherichia coli,green_synthesis using Dioscorea bulbifera tuber extract ,100.0,13.5,nanorods and triangles,13.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48.0,84.0,120,37,2,urine
198,Escherichia coli,green_synthesis using Dioscorea bulbifera tuber extract ,50.0,13.5,nanorods and triangles,12.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48.0,84.0,120,37,2,urine
199,Escherichia coli,green_synthesis using Dioscorea bulbifera tuber extract ,30.0,13.5,nanorods and triangles,10.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48.0,84.0,120,37,2,urine
200,Escherichia coli,green_synthesis using Dioscorea bulbifera tuber extract ,20.0,13.5,nanorods and triangles,9.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48.0,84.0,120,37,2,urine
201,Escherichia coli,green_synthesis using Dioscorea bulbifera tuber extract ,10.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48.0,84.0,120,37,2,urine
202,Haemophilus influenzae,green_synthesis using Dioscorea bulbifera tuber extract ,1000.0,13.5,nanorods and triangles,12.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus influenzae,n,24.0,36.0,48,37,2,respiratory tract
203,Haemophilus influenzae,green_synthesis using Dioscorea bulbifera tuber extract ,500.0,13.5,nanorods and triangles,11.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus influenzae,n,24.0,36.0,48,37,2,respiratory tract
204,Haemophilus influenzae,green_synthesis using Dioscorea bulbifera tuber extract ,300.0,13.5,nanorods and triangles,9.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus influenzae,n,24.0,36.0,48,37,2,respiratory tract
205,Haemophilus influenzae,green_synthesis using Dioscorea bulbifera tuber extract ,100.0,13.5,nanorods and triangles,8.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus influenzae,n,24.0,36.0,48,37,2,respiratory tract
206,Haemophilus influenzae,green_synthesis using Dioscorea bulbifera tuber extract ,50.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus influenzae,n,24.0,36.0,48,37,2,respiratory tract
207,Haemophilus influenzae,green_synthesis using Dioscorea bulbifera tuber extract ,30.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus influenzae,n,24.0,36.0,48,37,2,respiratory tract
208,Haemophilus influenzae,green_synthesis using Dioscorea bulbifera tuber extract ,20.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus influenzae,n,24.0,36.0,48,37,2,respiratory tract
209,Haemophilus influenzae,green_synthesis using Dioscorea bulbifera tuber extract ,10.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus influenzae,n,24.0,36.0,48,37,2,respiratory tract
210,Klebsiella pneumoniae,green_synthesis using Dioscorea bulbifera tuber extract ,1000.0,13.5,nanorods and triangles,16.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,n,24.0,48.0,72,30,2,respiratory tract
211,Klebsiella pneumoniae,green_synthesis using Dioscorea bulbifera tuber extract ,500.0,13.5,nanorods and triangles,15.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,n,24.0,48.0,72,30,2,respiratory tract
212,Klebsiella pneumoniae,green_synthesis using Dioscorea bulbifera tuber extract ,300.0,13.5,nanorods and triangles,14.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,n,24.0,48.0,72,30,2,respiratory tract
213,Klebsiella pneumoniae,green_synthesis using Dioscorea bulbifera tuber extract ,100.0,13.5,nanorods and triangles,12.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,n,24.0,48.0,72,30,2,respiratory tract
214,Klebsiella pneumoniae,green_synthesis using Dioscorea bulbifera tuber extract ,50.0,13.5,nanorods and triangles,11.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,n,24.0,48.0,72,30,2,respiratory tract
215,Klebsiella pneumoniae,green_synthesis using Dioscorea bulbifera tuber extract ,30.0,13.5,nanorods and triangles,9.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,n,24.0,48.0,72,30,2,respiratory tract
216,Klebsiella pneumoniae,green_synthesis using Dioscorea bulbifera tuber extract ,20.0,13.5,nanorods and triangles,8.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,n,24.0,48.0,72,30,2,respiratory tract
217,Klebsiella pneumoniae,green_synthesis using Dioscorea bulbifera tuber extract ,10.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,n,24.0,48.0,72,30,2,respiratory tract
218,Neisseria mucosa,green_synthesis using Dioscorea bulbifera tuber extract ,1000.0,13.5,nanorods and triangles,21.0,Bacteria,Pseudomonadota,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria mucosa,n,24.0,36.0,48,30,2,sputum
219,Neisseria mucosa,green_synthesis using Dioscorea bulbifera tuber extract ,500.0,13.5,nanorods and triangles,20.0,Bacteria,Pseudomonadota,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria mucosa,n,24.0,36.0,48,30,2,sputum
220,Neisseria mucosa,green_synthesis using Dioscorea bulbifera tuber extract ,300.0,13.5,nanorods and triangles,18.0,Bacteria,Pseudomonadota,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria mucosa,n,24.0,36.0,48,30,2,sputum
221,Neisseria mucosa,green_synthesis using Dioscorea bulbifera tuber extract ,100.0,13.5,nanorods and triangles,16.0,Bacteria,Pseudomonadota,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria mucosa,n,24.0,36.0,48,30,2,sputum
222,Neisseria mucosa,green_synthesis using Dioscorea bulbifera tuber extract ,50.0,13.5,nanorods and triangles,15.0,Bacteria,Pseudomonadota,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria mucosa,n,24.0,36.0,48,30,2,sputum
223,Neisseria mucosa,green_synthesis using Dioscorea bulbifera tuber extract ,30.0,13.5,nanorods and triangles,14.0,Bacteria,Pseudomonadota,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria mucosa,n,24.0,36.0,48,30,2,sputum
224,Neisseria mucosa,green_synthesis using Dioscorea bulbifera tuber extract ,20.0,13.5,nanorods and triangles,12.0,Bacteria,Pseudomonadota,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria mucosa,n,24.0,36.0,48,30,2,sputum
225,Neisseria mucosa,green_synthesis using Dioscorea bulbifera tuber extract ,10.0,13.5,nanorods and triangles,10.0,Bacteria,Pseudomonadota,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria mucosa,n,24.0,36.0,48,30,2,sputum
226,Proteus mirabilis,green_synthesis using Dioscorea bulbifera tuber extract ,1000.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus mirabilis,n,24.0,48.0,72,37,2,urine
227,Proteus mirabilis,green_synthesis using Dioscorea bulbifera tuber extract ,500.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus mirabilis,n,24.0,48.0,72,37,2,urine
228,Proteus mirabilis,green_synthesis using Dioscorea bulbifera tuber extract ,300.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus mirabilis,n,24.0,48.0,72,37,2,urine
229,Proteus mirabilis,green_synthesis using Dioscorea bulbifera tuber extract ,100.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus mirabilis,n,24.0,48.0,72,37,2,urine
230,Proteus mirabilis,green_synthesis using Dioscorea bulbifera tuber extract ,50.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus mirabilis,n,24.0,48.0,72,37,2,urine
231,Proteus mirabilis,green_synthesis using Dioscorea bulbifera tuber extract ,30.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus mirabilis,n,24.0,48.0,72,37,2,urine
232,Proteus mirabilis,green_synthesis using Dioscorea bulbifera tuber extract ,20.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus mirabilis,n,24.0,48.0,72,37,2,urine
233,Proteus mirabilis,green_synthesis using Dioscorea bulbifera tuber extract ,10.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus mirabilis,n,24.0,48.0,72,37,2,urine
234,Pseudomonas aeruginosa,green_synthesis using Dioscorea bulbifera tuber extract ,1000.0,13.5,nanorods and triangles,10.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24.0,48.0,72,37,2,soil
235,Pseudomonas aeruginosa,green_synthesis using Dioscorea bulbifera tuber extract ,500.0,13.5,nanorods and triangles,9.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24.0,48.0,72,37,2,soil
236,Pseudomonas aeruginosa,green_synthesis using Dioscorea bulbifera tuber extract ,300.0,13.5,nanorods and triangles,8.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24.0,48.0,72,37,2,soil
237,Pseudomonas aeruginosa,green_synthesis using Dioscorea bulbifera tuber extract ,100.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24.0,48.0,72,37,2,soil
