,Bacteria,NP_Synthesis,NP size_min (nm),NP size_max (nm),NP size_avg (nm),shape,method,MIC_NP,kingdom,phylum,class,order,family,genus,species,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C",biosafety_level,isolated_from
71,Staphylococcus aureus,green_synthesis from fungus  Phytophthora infestans,5,80,60,spherical,MIC,5,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24,36,48,37,2,skin
72,Pseudomonas aeruginosa,green_synthesis from fungus  Phytophthora infestans,5,80,60,spherical,MIC,2.5,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
73,Escherichia coli,green_synthesis from fungus  Phytophthora infestans,5,80,60,spherical,MIC,2.5,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
92,Salmonella enterica,chem_synthesis_reduction_by_D_maltose,4,10,8,spherical,MIC,12.5,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,12,42,72,37,2,food
93,Staphylococcus aureus,chem_synthesis_reduction_by_D_maltose,4,10,8,spherical,MIC,25,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24,36,48,37,2,skin
94,Escherichia coli,chem_synthesis_reduction_by_D_maltose,4,10,8,spherical,MIC,6.3,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
95,Actinobacillus pleuropneumoniae,chem_synthesis_reduction_by_D_maltose,4,10,8,spherical,MIC,25,Bacteria,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Actinobacillus,Actinobacillus pleuropneumoniae,n,24,36,48,37,2,lungs
96,Pasteurella Multocida,chem_synthesis_reduction_by_D_maltose,4,10,8,spherical,MIC,100,Bacteria,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Pasteurella,Pasteurella Multocida,n,12,18,24,37,2,lungs
97,Streptococcus uberis,chem_synthesis_reduction_by_D_maltose,4,10,8,spherical,MIC,6.3,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus uberis,p,24,36,48,37,2,mammary gland
98,Salmonella enterica,chem_synthesis_reduction_by_D_maltose,15,30,28,spherical,MIC,25,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,12,42,72,37,2,food
99,Staphylococcus aureus,chem_synthesis_reduction_by_D_maltose,15,30,28,spherical,MIC,50,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24,36,48,37,2,skin
100,Escherichia coli,chem_synthesis_reduction_by_D_maltose,15,30,28,spherical,MIC,25,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
101,Actinobacillus pleuropneumoniae,chem_synthesis_reduction_by_D_maltose,15,30,28,spherical,MIC,50,Bacteria,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Actinobacillus,Actinobacillus pleuropneumoniae,n,24,36,48,37,2,lungs
102,Pasteurella Multocida,chem_synthesis_reduction_by_D_maltose,15,30,28,spherical,MIC,50,Bacteria,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Pasteurella,Pasteurella Multocida,n,12,18,24,37,2,lungs
103,Streptococcus uberis,chem_synthesis_reduction_by_D_maltose,15,30,28,spherical,MIC,6.3,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus uberis,p,24,36,48,37,2,mammary gland
104,Salmonella enterica,chem_synthesis_reduction_by_D_maltose,4,10,8,spherical,MIC,12.5,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,12,42,72,37,2,food
105,Staphylococcus aureus,chem_synthesis_reduction_by_D_maltose,4,10,8,spherical,MIC,25,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24,36,48,37,2,skin
106,Escherichia coli,chem_synthesis_reduction_by_D_maltose,4,10,8,spherical,MIC,6.3,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
107,Actinobacillus pleuropneumoniae,chem_synthesis_reduction_by_D_maltose,4,10,8,spherical,MIC,25,Bacteria,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Actinobacillus,Actinobacillus pleuropneumoniae,n,24,36,48,37,2,lungs
108,Pasteurella Multocida,chem_synthesis_reduction_by_D_maltose,4,10,8,spherical,MIC,100,Bacteria,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Pasteurella,Pasteurella Multocida,n,12,18,24,37,2,lungs
109,Salmonella enterica,chem_synthesis_reduction_by_D_maltose,15,30,28,spherical,MIC,25,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,12,42,72,37,2,food
110,Staphylococcus aureus,chem_synthesis_reduction_by_D_maltose,15,30,28,spherical,MIC,50,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24,36,48,37,2,skin
111,Escherichia coli,chem_synthesis_reduction_by_D_maltose,15,30,28,spherical,MIC,25,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
112,Actinobacillus pleuropneumoniae,chem_synthesis_reduction_by_D_maltose,15,30,28,spherical,MIC,50,Bacteria,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Actinobacillus,Actinobacillus pleuropneumoniae,n,24,36,48,37,2,lungs
113,Pasteurella Multocida,chem_synthesis_reduction_by_D_maltose,15,30,28,spherical,MIC,50,Bacteria,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Pasteurella,Pasteurella Multocida,n,12,18,24,37,2,lungs
114,Salmonella enterica,chem_synthesis_reduction_by_D_maltose,4,10,8,spherical,MIC,12.5,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,12,42,72,37,2,food
115,Staphylococcus aureus,chem_synthesis_reduction_by_D_maltose,4,10,8,spherical,MIC,25,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24,36,48,37,2,skin
116,Escherichia coli,chem_synthesis_reduction_by_D_maltose,4,10,8,spherical,MIC,6.3,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
117,Actinobacillus pleuropneumoniae,chem_synthesis_reduction_by_D_maltose,4,10,8,spherical,MIC,25,Bacteria,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Actinobacillus,Actinobacillus pleuropneumoniae,n,24,36,48,37,2,lungs
118,Pasteurella Multocida,chem_synthesis_reduction_by_D_maltose,4,10,8,spherical,MIC,100,Bacteria,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Pasteurella,Pasteurella Multocida,n,12,18,24,37,2,lungs
119,Salmonella enterica,chem_synthesis_reduction_by_D_maltose,15,30,28,spherical,MIC,25,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,12,42,72,37,2,food
120,Staphylococcus aureus,chem_synthesis_reduction_by_D_maltose,15,30,28,spherical,MIC,50,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24,36,48,37,2,skin
121,Escherichia coli,chem_synthesis_reduction_by_D_maltose,15,30,28,spherical,MIC,25,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
122,Actinobacillus pleuropneumoniae,chem_synthesis_reduction_by_D_maltose,15,30,28,spherical,MIC,50,Bacteria,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Actinobacillus,Actinobacillus pleuropneumoniae,n,24,36,48,37,2,lungs
123,Pasteurella Multocida,chem_synthesis_reduction_by_D_maltose,15,30,28,spherical,MIC,50,Bacteria,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Pasteurella,Pasteurella Multocida,n,12,18,24,37,2,lungs
124,Salmonella enterica,chem_synthesis_reduction_by_D_maltose,4,10,8,spherical,MIC,12.5,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,12,42,72,37,2,food
125,Escherichia coli,chem_synthesis_reduction_by_D_maltose,4,10,8,spherical,MIC,6.3,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
126,Actinobacillus pleuropneumoniae,chem_synthesis_reduction_by_D_maltose,4,10,8,spherical,MIC,25,Bacteria,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Actinobacillus,Actinobacillus pleuropneumoniae,n,24,36,48,37,2,lungs
127,Pasteurella Multocida,chem_synthesis_reduction_by_D_maltose,4,10,8,spherical,MIC,100,Bacteria,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Pasteurella,Pasteurella Multocida,n,12,18,24,37,2,lungs
128,Salmonella enterica,chem_synthesis_reduction_by_D_maltose,15,30,28,spherical,MIC,25,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,12,42,72,37,2,food
129,Escherichia coli,chem_synthesis_reduction_by_D_maltose,15,30,28,spherical,MIC,25,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
130,Actinobacillus pleuropneumoniae,chem_synthesis_reduction_by_D_maltose,15,30,28,spherical,MIC,50,Bacteria,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Actinobacillus,Actinobacillus pleuropneumoniae,n,24,36,48,37,2,lungs
131,Pasteurella Multocida,chem_synthesis_reduction_by_D_maltose,15,30,28,spherical,MIC,50,Bacteria,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Pasteurella,Pasteurella Multocida,n,12,18,24,37,2,lungs
132,Enterococcus faecium,chem_synthesis,3,3,3,spherical,MIC,0.25,Bacteria,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecium,p,24,36,48,37,2,blood
133,Staphylococcus aureus,chem_synthesis,3,3,3,spherical,MIC,0.5,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24,36,48,37,2,skin
134,Streptococcus mutans,chem_synthesis,3,3,3,spherical,MIC,2,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mutans,p,24,36,48,37,2,carious dentine
135,Escherichia coli O157,chem_synthesis,3,3,3,spherical,MIC,0.5,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
136,Escherichia coli,chem_synthesis,3,3,3,spherical,MIC,2,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
137,Pseudomonas aeruginosa,chem_synthesis,3,3,3,spherical,MIC,0.5,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
138,Enterococcus faecium,chem_synthesis,3,3,3,spherical,MIC,0.25,Bacteria,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecium,p,24,36,48,37,2,blood
139,Staphylococcus aureus,chem_synthesis,3,3,3,spherical,MIC,0.5,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24,36,48,37,2,skin
140,Streptococcus mutans,chem_synthesis,3,3,3,spherical,MIC,2,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mutans,p,24,36,48,37,2,carious dentine
141,Escherichia coli,chem_synthesis,3,3,3,spherical,MIC,0.5,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
142,Escherichia coli O157,chem_synthesis,3,3,3,spherical,MIC,2,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
143,Pseudomonas aeruginosa,chem_synthesis,3,3,3,spherical,MIC,0.5,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
144,Enterococcus faecium,chem_synthesis,3,3,3,spherical,MIC,0.25,Bacteria,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecium,p,24,36,48,37,2,blood
145,Staphylococcus aureus,chem_synthesis,3,3,3,spherical,MIC,0.5,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24,36,48,37,2,skin
146,Streptococcus mutans,chem_synthesis,3,3,3,spherical,MIC,2,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mutans,p,24,36,48,37,2,carious dentine
147,Escherichia coli,chem_synthesis,3,3,3,spherical,MIC,0.5,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
148,Escherichia coli O157,chem_synthesis,3,3,3,spherical,MIC,2,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
149,Pseudomonas aeruginosa,chem_synthesis,3,3,3,spherical,MIC,0.5,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
608,Bacillus cereus,green_synthesis using extract of corn leaves,31,69,45.26,spherical,MIC,25,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cereus group,p,4,10,16,30,2,food
609,Escherichia coli,green_synthesis using extract of corn leaves,31,69,45.26,spherical,MIC,50,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
610,Listeria monocytogenes,green_synthesis using extract of corn leaves,31,69,45.26,spherical,MIC,25,Bacteria,Bacillota,Bacilli,Bacillales,Listeriaceae,Listeria,Listeria monocytogenes,p,24,36,48,37,2,food
611,Staphylococcus aureus,green_synthesis using extract of corn leaves,31,69,45.26,spherical,MIC,12.5,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24,36,48,37,2,skin
612,Salmonella typhimurium,green_synthesis using extract of corn leaves,31,69,45.26,spherical,MIC,50,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,6,39,72,37,2,meat
613,Bacillus cereus,green_synthesis using extract of corn leaves,31,69,45.26,spherical,MBC,50,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cereus group,p,4,10,16,30,2,food
614,Escherichia coli,green_synthesis using extract of corn leaves,31,69,45.26,spherical,MBC,100,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
615,Listeria monocytogenes,green_synthesis using extract of corn leaves,31,69,45.26,spherical,MBC,50,Bacteria,Bacillota,Bacilli,Bacillales,Listeriaceae,Listeria,Listeria monocytogenes,p,24,36,48,37,2,food
616,Staphylococcus aureus,green_synthesis using extract of corn leaves,31,69,45.26,spherical,MBC,25,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24,36,48,37,2,skin
617,Salmonella typhimurium,green_synthesis using extract of corn leaves,31,69,45.26,spherical,MBC,100,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,6,39,72,37,2,meat
633,Escherichia coli,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MIC,64,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
634,Escherichia coli,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MIC,64,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
635,Escherichia coli,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MIC,64,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
636,Escherichia coli,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MIC,64,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
637,Escherichia coli,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MIC,64,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
642,Escherichia coli,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MBC,128,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
643,Klebsiella sp.,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MIC,64,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella sp.,n,24,48,72,37,2,respiratory tract
644,Klebsiella sp.,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MIC,64,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella sp.,n,24,48,72,37,2,respiratory tract
645,Klebsiella sp.,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MIC,64,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella sp.,n,24,48,72,37,2,respiratory tract
646,Klebsiella sp.,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MIC,64,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella sp.,n,24,48,72,37,2,respiratory tract
647,Klebsiella sp.,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MIC,64,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella sp.,n,24,48,72,37,2,respiratory tract
652,Klebsiella sp.,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MBC,128,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella sp.,n,24,48,72,37,2,respiratory tract
653,Pseudomonas aeruginosa,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MIC,64,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
654,Pseudomonas aeruginosa,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MIC,64,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
655,Pseudomonas aeruginosa,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MIC,64,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
656,Pseudomonas aeruginosa,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MIC,64,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
657,Pseudomonas aeruginosa,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MIC,64,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
662,Pseudomonas aeruginosa,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MBC,128,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
663,Acinetobacter baumannii,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MIC,8,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,24,36,48,37,2,urine
664,Acinetobacter baumannii,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MIC,8,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,24,36,48,37,2,urine
665,Acinetobacter baumannii,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MIC,8,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,24,36,48,37,2,urine
666,Acinetobacter baumannii,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MIC,8,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,24,36,48,37,2,urine
667,Acinetobacter baumannii,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MIC,8,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,24,36,48,37,2,urine
672,Acinetobacter baumannii,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MBC,16,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,24,36,48,37,2,urine
